id,test_id,test_type,timestamp,total_requests,total_failures,error_rate,avg_response_time,max_response_time,min_response_time,requests_per_sec,concurrent_users,spawn_rate,duration,network_condition,browser,target_url,performance_score,accessibility_score,best_practices_score,seo_score,status,error,metadata,response_time_p95,response_time_p99,response_time_variance,throughput_per_user,user_efficiency,load_intensity,peak_load_ratio,load_progression,spawn_efficiency,load_category,error_rate_normalized,reliability_score,success_rate,failure_ratio,error_severity,response_time_consistency,response_time_spread,throughput_ratio,performance_efficiency,hour_of_day,day_of_week,is_weekend,time_since_epoch,is_business_hours,duration_minutes,duration_category,network_speed_mbps,network_speed_kbps,network_condition_encoded,network_performance_impact,performance_score_category,accessibility_score_category,best_practices_score_category,seo_score_category,overall_frontend_score,frontend_consistency,browser_encoded,user_session_duration,user_arrival_rate,load_distribution,test_intensity,latency_target,latency_log,throughput_target,failure_target,reliability_target,performance_target,anomaly_target
1694,test_193,api,2025-08-16 10:28:38.890078,3.7372826852080934,4.542530007954696,2.0841963931213536,1.749152339010301,1.3943588230943664,2.6490754597355917,2.2120280794035567,420,1.3161755299613538,1775,3g,chrome,http://localhost:5000/api/test_193,1.6596433760755809,-1.4270054298935249,0.6493022132979618,-0.03145743043717599,success,,"{""total_requests"": 10419211, ""total_failures"": 321921, ""error_rate"": 0.030896890022841, ""avg_response_time"": 1839.4767155618254, ""max_response_time"": 3557.2121154588785, ""min_response_time"": 1388.7526274711868, ""requests_per_sec"": 5869.978214599846, ""concurrent_users"": 420, ""spawn_rate"": 17.464411653232652, ""duration"": 1775, ""network_condition"": ""3g"", ""browser"": ""chrome"", ""target_url"": ""http://localhost:5000/api/test_193"", ""performance_score"": 0.9892235249470325, ""accessibility_score"": 0.8178579049051147, ""best_practices_score"": 0.9217548166258107, ""seo_score"": 0.8987628080913858}",1.749152339010301,1.749152339010301,0.6884500536884516,1.3154643006212388,0.043233200284183974,0.30923419008884906,1.148887021563549,1.1379643676954208,-0.4963906630757644,very_high,2.084196393121353,-2.084196393121355,-2.1418464412852005,2.1418464412851854,good,1.2418685898339032,-0.2623348349850384,2.2120280794035563,1.7913108037483874,0.0,0.0,0.0,1755340118,0.0,1.6462415191140263,very_long,-1.0909770709859987,-1.090977070985999,-1.2094533136599739,-0.8630618482895002,excellent,good,excellent,good,1.1320143211738303,0.9527515934531565,-0.14676121817971244,-0.3104040911724172,-0.27729567704086566,1.1488870215635485,0.49777573546997994,1.749152339010301,1.255818542197768,2.2120280794035567,0,0,0,0
1693,test_192,load,2025-08-16 10:28:38.890050,-0.6788399872432529,-0.49144206400565976,-0.6380051657214167,-0.3368300316962109,-0.2367422309936741,-0.3459483021686291,-0.9303502622911435,358,-1.5863785221306905,1419,3g,chrome,http://localhost:5000/api/test_192,1.5761355992499757,-1.4506005459856097,1.475019201251921,1.1531017339558998,success,,"{""total_requests"": 771141, ""total_failures"": 5249, ""error_rate"": 0.006807414926115254, ""avg_response_time"": 999.0086517093339, ""max_response_time"": 2081.2012751116094, ""min_response_time"": 532.9551315303256, ""requests_per_sec"": 543.4400377449839, ""concurrent_users"": 358, ""spawn_rate"": 1.8901862620244594, ""duration"": 1419, ""network_condition"": ""3g"", ""browser"": ""chrome"", ""target_url"": ""http://localhost:5000/api/test_192"", ""performance_score"": 0.9821345517208517, ""accessibility_score"": 0.8165430923048708, ""best_practices_score"": 0.982721843015202, ""seo_score"": 0.9653429319862037}",-0.33683003169621106,-0.3368300316962109,-0.1573471236684866,-1.5809843271889863,0.11620582728994358,-0.8282525793363055,0.7145040079587628,0.6928245769835136,1.2564289369022787,very_high,-0.6380051657214163,0.6380051657214127,0.6447401910715164,-0.6447401910715249,excellent,-0.3028050310701136,0.25109483079939054,-0.9303502622911433,-1.1980253403233947,0.0,0.0,0.0,1755340118,0.0,0.8306455487832807,very_long,-1.0909770709859987,-1.090977070985999,-1.2094533136599739,-0.9616356101818709,excellent,good,excellent,excellent,1.2874737211932916,1.2081129288461019,-0.14676121817971244,-0.3287607769359764,-0.49813308106889004,0.7145040079587627,-0.6390226616852092,-0.3368300316962109,-0.10105598978013046,-0.9303502622911435,0,1,1,0
1692,test_191,api,2025-08-16 10:28:38.890022,-0.79133266410405,-0.4275699825297582,0.5861001144519413,-0.9677790683198692,-0.9716393021019527,-1.2224335733155953,-1.0481089722283872,39,0.08964638104900362,1528,3g,chrome,http://localhost:5000/api/test_191,1.1638239687722345,0.842870463106789,-0.7574519358058607,-0.3565697559984137,success,,"{""total_requests"": 525374, ""total_failures"": 9267, ""error_rate"": 0.017639843394432718, ""avg_response_time"": 744.7914911774003, ""max_response_time"": 1416.1805268405901, ""min_response_time"": 282.50840392249034, ""requests_per_sec"": 343.8312714117645, ""concurrent_users"": 39, ""spawn_rate"": 10.883227953904273, ""duration"": 1528, ""network_condition"": ""3g"", ""browser"": ""chrome"", ""target_url"": ""http://localhost:5000/api/test_191"", ""performance_score"": 0.9471334270303495, ""accessibility_score"": 0.9443443105434359, ""best_practices_score"": 0.8178867618528106, ""seo_score"": 0.8804893274867338}",-0.9677790683198693,-0.9677790683198692,-0.7227098970509794,0.11580490144970844,0.29649708118428375,-0.8902050419776214,-1.5204666588142493,-1.5190178850363532,-0.66013987551194,light,0.5861001144519414,-0.5861001144519353,-0.6082444589528436,0.6082444589528359,good,-0.953617124950093,-0.3735475276702571,-1.048108972228387,-1.2910001994525555,0.0,0.0,0.0,1755340118,0.0,1.080364539699155,very_long,-1.0909770709859987,-1.090977070985999,-1.2094533136599739,-0.9914513080399963,excellent,excellent,good,good,1.082763987580296,0.7090274899313285,-0.14676121817971244,2.133857074362523,1.1673433547141006,-1.5204666588142497,-0.7555576331381418,-0.9677790683198692,-0.7534906295278861,-1.0481089722283872,0,0,1,0
1691,test_190,api,2025-08-16 10:28:38.889994,-0.4298091848099594,-0.3136398660693832,0.004789935407480945,0.9473664712341227,0.730027097456665,0.935580302934021,1.1002724764260154,322,0.9375118575222324,330,3g,firefox,http://localhost:5000/api/test_190,-1.4937416711525864,0.7025202350776598,-0.8577270892930831,0.7518609877170773,success,,"{""total_requests"": 1315208, ""total_failures"": 16434, ""error_rate"": 0.012495677255788049, ""avg_response_time"": 1516.4272855295399, ""max_response_time"": 2956.047137868883, ""min_response_time"": 899.138861079816, ""requests_per_sec"": 3985.4792718663907, ""concurrent_users"": 322, ""spawn_rate"": 15.432617145296133, ""duration"": 330, ""network_condition"": ""3g"", ""browser"": ""firefox"", ""target_url"": ""http://localhost:5000/api/test_190"", ""performance_score"": 0.7215327418679539, ""accessibility_score"": 0.9365234442446806, ""best_practices_score"": 0.8104829200788823, ""seo_score"": 0.942790526501318}",0.9473664712341223,0.9473664712341227,0.5363254655713665,0.9437352793123672,0.08857889178444428,3.7090684735386175,0.4622816129624358,0.4503359750392837,0.22970471020672392,very_high,0.004789935407481336,-0.0047899354074723045,-0.013276918961257144,0.013276918961251124,good,0.25019628678347255,-0.20897382294018071,1.1002724764260152,1.1556321574794965,0.0,0.0,0.0,1755340118,0.0,-1.664253360458803,medium,-1.0909770709859987,-1.090977070985999,-1.2094533136599739,-0.9009504950627076,good,excellent,good,excellent,0.8498239136720285,1.8893855577275094,1.224838951724142,-0.5342721049541874,-0.2386942363167819,0.4622816129624351,2.767933721154389,0.9473664712341227,0.8265051221383757,1.1002724764260154,0,0,0,0
1690,test_189,load,2025-08-16 10:28:38.889966,-0.19946254692869164,-0.23768645509579991,-0.08906279455069112,-0.49306364990502755,-0.709671532306853,-1.1922700565001034,-0.3591860647322773,299,-0.7572412696518679,1203,wifi,safari,http://localhost:5000/api/test_189,1.2290353999709427,0.22288151792859376,-0.9344442267862796,-1.6687893596462329,success,,"{""total_requests"": 1818455, ""total_failures"": 21212, ""error_rate"": 0.011665149849122312, ""avg_response_time"": 936.060197087371, ""max_response_time"": 1653.2395778847042, ""min_response_time"": 291.1273212372083, ""requests_per_sec"": 1511.6009568751833, ""concurrent_users"": 299, ""spawn_rate"": 6.339085479265559, ""duration"": 1203, ""network_condition"": ""wifi"", ""browser"": ""safari"", ""target_url"": ""http://localhost:5000/api/test_189"", ""performance_score"": 0.9526692239031843, ""accessibility_score"": 0.9097960898883284, ""best_practices_score"": 0.804818490480969, ""seo_score"": 0.8067338356427746}",-0.4930636499050275,-0.49306364990502755,-0.411181578536186,-0.7585281924707337,-0.027733507799144554,-0.4863812105047204,0.30113952727033744,0.28232601512078176,-0.12134968947701068,very_high,-0.08906279455069079,0.08906279455069985,0.08279173578141229,-0.0827917357814171,good,-1.2226050694506567,-0.8382913315579374,-0.35918606473227727,0.011284795430726796,0.0,0.0,0.0,1755340118,0.0,0.3357895667848511,very_long,1.2966147681061013,1.2966147681061015,1.2070368235227913,0.7509500358654053,excellent,excellent,good,good,0.931619824300911,1.0524382043224898,1.9106390366760693,-0.32458430128609866,-0.4012798093230221,0.3011395272703372,-0.422353944622207,-0.49306364990502755,-0.2456736877588628,-0.3591860647322773,0,0,1,0
1689,test_188,load,2025-08-16 10:28:38.889937,-0.7469767687077096,-0.41769826461125775,0.38839634165517106,-1.6745666586509855,-1.7350194059061104,-1.3251665287512764,-0.9473012516014628,84,-0.5171038409231408,1209,3g,edge,http://localhost:5000/api/test_188,0.7514374276856359,-1.5672091555776453,-1.430047992534497,-0.3550516258093487,success,,"{""total_requests"": 622280, ""total_failures"": 9888, ""error_rate"": 0.015890310889814973, ""avg_response_time"": 460.01804057562674, ""max_response_time"": 725.3850021265572, ""min_response_time"": 253.15350960386846, ""requests_per_sec"": 514.7069948459606, ""concurrent_users"": 84, ""spawn_rate"": 7.627590145420107, ""duration"": 1209, ""network_condition"": ""3g"", ""browser"": ""edge"", ""target_url"": ""http://localhost:5000/api/test_188"", ""performance_score"": 0.9121259431800094, ""accessibility_score"": 0.8100452022927948, ""best_practices_score"": 0.7682254588419759, ""seo_score"": 0.8805746565265274}",-1.6745666586509858,-1.6745666586509855,-1.6247295379103102,-0.5093076549558764,0.12238777516564754,-0.8117355471756716,-1.2051886650688401,-1.198586518181478,-0.5612823521770057,medium,0.38839634165517145,-0.3883963416551713,-0.40594166598424924,0.405941665984243,good,0.7656377720503457,-1.488648444680159,-0.9473012516014628,-0.5488007011378158,0.0,0.0,0.0,1755340118,0.0,0.3495355662848072,very_long,-1.0909770709859987,-1.090977070985999,-1.2094533136599739,-1.0248507809292062,excellent,good,good,good,0.7971639245710507,0.817286762821636,0.5390388667722148,0.4005442559094793,0.022142128518602606,-1.2051886650688404,-0.731052218274079,-1.6745666586509855,-1.8234113102090181,-0.9473012516014628,0,0,1,0
1688,test_187,frontend,2025-08-16 10:28:38.889909,-1.0090132509935572,-0.5651699669138807,-0.02047713978894682,-2.0292969873771067,-1.74255151731126,-1.408836580045887,-1.2199283724603365,46,-1.7322189963372097,947,3g,firefox,http://localhost:5000/api/test_187,-1.4342685446279366,0.0026793906041369694,-1.4139733573688884,-0.33843527564717635,success,,"{""total_requests"": 49799, ""total_failures"": 611, ""error_rate"": 0.012272082284749169, ""avg_response_time"": 317.0928093939161, ""max_response_time"": 718.5690675424672, ""min_response_time"": 229.24564573515397, ""requests_per_sec"": 52.586075785126475, ""concurrent_users"": 46, ""spawn_rate"": 1.107650476061778, ""duration"": 947, ""network_condition"": ""3g"", ""browser"": ""firefox"", ""target_url"": ""http://localhost:5000/api/test_187"", ""performance_score"": 0.7265814141909037, ""accessibility_score"": 0.8975255619334422, ""best_practices_score"": 0.7694123336679013, ""seo_score"": 0.8815086062064862}",-2.0292969873771067,-2.0292969873771067,-1.6014209366444738,-1.6681262948619968,6.029648677119942,-0.9598987830236239,-1.471423415342741,-1.4757163489748835,-0.05345565900725531,light,-0.020477139788946493,0.020477139788943992,0.012869868897748906,-0.01286986889775934,good,0.42109684064448294,0.8792706788382368,-1.2199283724603363,-1.6250498966606763,0.0,0.0,0.0,1755340118,0.0,-0.2507064118799548,long,-1.0909770709859987,-1.090977070985999,-1.2094533136599739,-1.0416136756932726,good,good,good,good,0.6719761317555158,1.2943852635355326,1.224838951724142,0.833693572146576,-0.38376954303105554,-1.4714234153427417,-0.7612073164258784,-2.0292969873771067,-2.6488453928474818,-1.2199283724603365,0,0,1,0
1687,test_186,api,2025-08-16 10:28:38.889879,1.8254958075704748,4.217891967163042,4.050610240507154,2.1959605640815663,3.021523511978155,0.618225185207182,2.4502781012833363,473,1.1506325690562018,995,wifi,safari,http://localhost:5000/api/test_186,-1.4300014673102883,-1.739158490298363,-1.5273588849903592,-0.5724310929509222,success,,"{""total_requests"": 6242458, ""total_failures"": 301499, ""error_rate"": 0.04829820156517742, ""avg_response_time"": 2019.5012685554468, ""max_response_time"": 5029.66087257502, ""min_response_time"": 808.4578726585524, ""requests_per_sec"": 6273.827687574112, ""concurrent_users"": 473, ""spawn_rate"": 16.576158294709824, ""duration"": 995, ""network_condition"": ""wifi"", ""browser"": ""safari"", ""target_url"": ""http://localhost:5000/api/test_186"", ""performance_score"": 0.7269436462848322, ""accessibility_score"": 0.8004635095809628, ""best_practices_score"": 0.7610404840444578, ""seo_score"": 0.8683564809473524}",2.1959605640815667,2.1959605640815663,3.4878168907383853,1.149874362071334,0.04105959284346462,1.475332752167663,1.5202144364192531,1.5311423151335648,-0.27525614146225713,very_high,4.050610240507153,-4.05061024050715,-4.15471290342433,4.154712903424323,good,-1.3992043746604284,1.6502962158377166,2.450278101283336,1.6958976669789205,0.0,0.0,0.0,1755340118,0.0,-0.14073841588030386,long,1.2966147681061013,1.2966147681061015,1.2070368235227913,2.868794976412987,good,good,good,good,0.517716594564289,0.6930926110806301,1.9106390366760693,-0.4588358681382978,-0.3170635982832644,1.5202144364192527,1.944809007411494,2.1959605640815663,1.463394915349889,2.4502781012833363,0,0,0,0
1686,test_185,frontend,2025-08-16 10:28:38.889851,-0.6098014957305972,-0.5692871568348011,-1.3640649163892098,-0.47660798891357803,-0.3212615533666143,0.3067363144657822,-0.92050471346981,337,-1.531118595948667,1646,4g,chrome,http://localhost:5000/api/test_185,-0.062238172157942986,0.7208420626886647,0.7701377477897755,0.675641558021735,success,,"{""total_requests"": 921972, ""total_failures"": 352, ""error_rate"": 0.0003823218885952806, ""avg_response_time"": 942.690386166204, ""max_response_time"": 2004.7183155006155, ""min_response_time"": 719.4531044878813, ""requests_per_sec"": 560.1288912076888, ""concurrent_users"": 337, ""spawn_rate"": 2.1866942787623573, ""duration"": 1646, ""network_condition"": ""4g"", ""browser"": ""chrome"", ""target_url"": ""http://localhost:5000/api/test_185"", ""performance_score"": 0.8430530404953451, ""accessibility_score"": 0.9375444084861122, ""best_practices_score"": 0.9306767394245571, ""seo_score"": 0.9385064863074216}",-0.47660798891357803,-0.47660798891357803,-0.5159794112050533,-1.5474785054127786,-0.9940260964091906,-0.8373307791851821,0.5673742775442389,0.5940970747633627,0.6740644019563363,very_high,-1.3640649163892091,1.3640649163892167,1.387944128756174,-1.3879441287561873,excellent,0.8793453713187076,0.39994049472175797,-0.92050471346981,-1.1413337290678207,0.0,0.0,0.0,1755340118,0.0,1.3507025298649642,very_long,-0.22738002280374975,-0.2273800228037498,-0.0012082450685912496,-0.3417180913520392,good,excellent,excellent,excellent,1.1609571110199408,0.31994796253940233,-0.14676121817971244,-0.2643848111295099,-0.4907792088148525,0.5673742775442383,-0.6593863384789215,-0.47660798891357803,-0.2299908377520084,-0.92050471346981,0,1,1,0
1685,test_184,api,2025-08-16 10:28:38.889823,0.328040577592854,0.32813307403641534,0.753469942607,0.010878792539182874,0.3139528674281317,0.12801828278447827,-0.27070403175600444,201,-0.008951031354879187,1788,wifi,edge,http://localhost:5000/api/test_184,-1.038922217704776,-1.3553138397931408,1.2145562200206026,-0.22596895581816875,success,,"{""total_requests"": 2970911, ""total_failures"": 56806, ""error_rate"": 0.01912094287223866, ""avg_response_time"": 1139.1048319999506, ""max_response_time"": 2579.534553089381, ""min_response_time"": 668.3862495474394, ""requests_per_sec"": 1661.5838282437762, ""concurrent_users"": 201, ""spawn_rate"": 10.354184120022456, ""duration"": 1788, ""network_condition"": ""wifi"", ""browser"": ""edge"", ""target_url"": ""http://localhost:5000/api/test_184"", ""performance_score"": 0.7601423546585208, ""accessibility_score"": 0.8218528420619243, ""best_practices_score"": 0.9634904917388556, ""seo_score"": 0.8878299633267497}",0.010878792539182685,0.010878792539182874,0.3375497135564962,-0.011974013710438157,-0.005387163070149448,-0.6144491821097804,-0.3854658813307758,-0.36026878003142687,-0.5357310872977098,very_high,0.7534699426070003,-0.753469942606997,-0.7796579292180839,0.7796579292180712,good,-0.2679538018746621,0.8738146590662396,-0.27070403175600444,-0.16508429974097483,0.0,0.0,0.0,1755340118,0.0,1.6760245180305986,very_long,1.2966147681061013,1.2966147681061015,1.2070368235227913,1.1478493819205255,good,good,excellent,good,0.8785114813985448,1.38702280139984,0.5390388667722148,0.016119233882026462,-0.21687960321194139,-0.3854658813307763,-0.5939047066138174,0.010878792539182874,0.19057890350096496,-0.27070403175600444,0,0,0,0
1684,test_183,load,2025-08-16 10:28:38.889795,-0.8554296014642395,-0.5027603621666458,-0.07669107449024201,0.03999814772593109,-0.014204502724880198,0.7361461931236625,-1.0586248547031822,21,1.6811113769382278,1182,3g,safari,http://localhost:5000/api/test_183,-0.42098568647493195,-0.7217643222263745,-0.9887911316097486,0.9221096803323516,success,,"{""total_requests"": 385339, ""total_failures"": 4537, ""error_rate"": 0.011774630442626397, ""avg_response_time"": 1150.8373798959092, ""max_response_time"": 2282.579416881399, ""min_response_time"": 842.1525980818941, ""requests_per_sec"": 326.0061582730623, ""concurrent_users"": 21, ""spawn_rate"": 19.42254681011381, ""duration"": 1182, ""network_condition"": ""3g"", ""browser"": ""safari"", ""target_url"": ""http://localhost:5000/api/test_183"", ""performance_score"": 0.8125989723758805, ""accessibility_score"": 0.8571567111051741, ""best_practices_score"": 0.8008057727715219, ""seo_score"": 0.9523596382755395}",0.03999814772593109,0.03999814772593109,-0.3043824646320685,1.6753571265807623,0.017889421479051513,-0.8692660083734404,-1.6465778563124127,-1.6350660016810914,-0.6810477574624905,light,-0.0766910744902416,0.07669107449024713,0.0701600634050042,-0.07016006340501323,good,0.9951218198696562,-0.09196923328388112,-1.058624854703182,-1.4924289759833222,0.0,0.0,0.0,1755340118,0.0,0.28767856853500356,long,-1.0909770709859987,-1.090977070985999,-1.2094533136599739,-0.9438284744388623,good,good,good,excellent,0.8649485637980522,0.9044606096990521,1.9106390366760693,3.330084341835936,5.096113800948221,-1.6465778563124134,-0.7582672203272559,0.03999814772593109,0.21335194026281626,-1.0586248547031822,0,0,0,0
1683,test_182,api,2025-08-16 10:28:38.889767,-0.6099598671400778,-0.5637551796437574,-1.321427533438333,0.9662599308532788,0.584931559352222,0.6116266999615333,0.24687589138600155,173,1.4592141181303755,363,4g,firefox,http://localhost:5000/api/test_182,0.8884626556912768,0.22410910528938335,-1.4813811361490408,0.6337371400671984,success,,"{""total_requests"": 921626, ""total_failures"": 700, ""error_rate"": 0.0007596312657970694, ""avg_response_time"": 1524.0396937879132, ""max_response_time"": 2824.747739470837, ""min_response_time"": 806.5724227926594, ""requests_per_sec"": 2538.91587435974, ""concurrent_users"": 173, ""spawn_rate"": 18.231913367861843, ""duration"": 363, ""network_condition"": ""4g"", ""browser"": ""firefox"", ""target_url"": ""http://localhost:5000/api/test_182"", ""performance_score"": 0.9237580115881036, ""accessibility_score"": 0.9098644958806349, ""best_practices_score"": 0.7644352629672935, ""seo_score"": 0.9361511785920972}",0.9662599308532788,0.9662599308532788,0.4835045634931906,1.4781349029165343,0.1643007706271554,1.7271031492236186,-0.5816388552168082,-0.6200779964002444,-0.31235510365998626,high,-1.3214275334383323,1.3214275334383343,1.3442499287680765,-1.3442499287680922,excellent,0.03594210373395614,-0.5383987480137814,0.24687589138600163,0.06894261522864073,0.0,0.0,0.0,1755340118,0.0,-1.588650363209043,medium,-0.22738002280374975,-0.2273800228037498,-0.0012082450685912496,0.11283646533249736,excellent,excellent,good,excellent,1.0101580193876272,1.198598698078635,1.224838951724142,-0.45920846458562053,0.11085002745463497,-0.5816388552168087,0.3352756780106473,0.9662599308532788,0.8376359017986769,0.24687589138600155,0,1,0,0
1682,test_181,api,2025-08-16 10:28:38.889739,0.4575293445601141,-0.2640428291841635,-0.728140049810757,-0.10175569503466636,0.22197322465169003,0.34304971613821433,-0.05346068594014664,333,-0.5225693758157125,1603,wifi,chrome,http://localhost:5000/api/test_181,-0.5959419968639358,1.096979744687186,-0.11447163403265882,0.8118730708053374,success,,"{""total_requests"": 3253810, ""total_failures"": 19554, ""error_rate"": 0.006009787712008647, ""avg_response_time"": 1093.7230056606668, ""max_response_time"": 2496.300623781915, ""min_response_time"": 729.8292886823612, ""requests_per_sec"": 2029.8256022536461, ""concurrent_users"": 333, ""spawn_rate"": 7.598263741579643, ""duration"": 1603, ""network_condition"": ""wifi"", ""browser"": ""chrome"", ""target_url"": ""http://localhost:5000/api/test_181"", ""performance_score"": 0.7977469352693349, ""accessibility_score"": 0.9585042783925839, ""best_practices_score"": 0.8653613779718281, ""seo_score"": 0.9461636057423618}",-0.10175569503466636,-0.10175569503466636,0.14025087656638727,-0.5167223267758143,0.09406541837261512,-0.4854853094431971,0.539349566989091,0.5473314158169756,-0.294819402194204,very_high,-0.7281400498107564,0.7281400498107519,0.7369582746230803,-0.7369582746230957,excellent,0.11444384237935061,0.9351742023760261,-0.05346068594014661,0.28347558893625235,0.0,0.0,0.0,1755340118,0.0,1.2521895334486097,very_long,1.2966147681061013,1.2966147681061015,1.2070368235227913,1.0591397383261316,good,excellent,good,excellent,1.0539568856713655,1.0692284576922533,-0.14676121817971244,-0.2693119757045425,-0.39144517564188924,0.5393495669890908,-0.3806128376898126,-0.10175569503466636,0.1002293347181884,-0.05346068594014664,0,1,0,0
1681,test_180,api,2025-08-16 10:28:38.889702,1.0092925888657478,1.1199052577476412,1.2944797230249918,1.205423629979176,1.6509315806158475,0.5000916691272995,1.4527839382906178,498,0.20841758173357858,973,3g,safari,http://localhost:5000/api/test_180,0.7582482919219733,-1.1115883350833407,0.04128340705099407,0.6217507635366784,success,,"{""total_requests"": 4459268, ""total_failures"": 106614, ""error_rate"": 0.02390848022050341, ""avg_response_time"": 1620.4017023891947, ""max_response_time"": 3789.389128949458, ""min_response_time"": 774.7024251947316, ""requests_per_sec"": 4583.009408351511, ""concurrent_users"": 498, ""spawn_rate"": 11.520518221802213, ""duration"": 973, ""network_condition"": ""3g"", ""browser"": ""safari"", ""target_url"": ""http://localhost:5000/api/test_180"", ""performance_score"": 0.9127041172861095, ""accessibility_score"": 0.8354341850543732, ""best_practices_score"": 0.8768615915299356, ""seo_score"": 0.9354774643037435}",1.205423629979176,1.205423629979176,1.8424668076868578,0.205697350727433,0.00596600769977612,0.8581322883015863,1.6953688773889248,1.718204950919113,-0.04507841000603897,very_high,1.2944797230249923,-1.2944797230249825,-1.333465650532289,1.3334656505322835,good,-0.8966507868560278,1.1281139054807638,1.4527839382906174,1.3816148670189623,0.0,0.0,0.0,1755340118,0.0,-0.19114041404681067,long,-1.0909770709859987,-1.090977070985999,-1.2094533136599739,-0.888755921763346,excellent,good,good,excellent,1.0444332905610791,0.250286707994394,1.9106390366760693,-0.4693098029584628,-0.38952307643478407,1.6953688773889246,1.3665688819605035,1.205423629979176,0.9739216720488241,1.4527839382906178,0,0,0,0
1680,test_179,frontend,2025-08-16 10:28:38.889674,0.3948508840727008,1.6183554784440997,3.594933359639685,1.860224000617999,1.5114628734265336,3.047291186303814,2.669714493409435,494,1.2061642548685605,469,wifi,chrome,http://localhost:5000/api/test_179,-1.4356927770130836,0.4306805443525294,-1.1636357789947018,-1.6785089661302635,success,,"{""total_requests"": 3116874, ""total_failures"": 137970, ""error_rate"": 0.04426579741121133, ""avg_response_time"": 1884.2288600148406, ""max_response_time"": 3663.1815447015633, ""min_response_time"": 1502.5387102315724, ""requests_per_sec"": 6645.7868194654675, ""concurrent_users"": 494, ""spawn_rate"": 16.874124491264226, ""duration"": 469, ""network_condition"": ""wifi"", ""browser"": ""chrome"", ""target_url"": ""http://localhost:5000/api/test_179"", ""performance_score"": 0.7264605111369612, ""accessibility_score"": 0.9213754683153861, ""best_practices_score"": 0.78789607321747, ""seo_score"": 0.8061875289462684}",1.8602240006179993,1.860224000617999,0.6777903290287439,1.1938398315026966,-0.03442639573919742,4.553920091464527,1.6673441668337774,1.687027844954855,0.2179292220336712,very_high,3.5949333596396844,-3.59493335963968,-3.6882452780337087,3.6882452780336963,good,1.4691966562623338,-0.2269140084018217,2.6697144934094346,2.170685662107208,0.0,0.0,0.0,1755340118,0.0,-1.345804372043147,medium,1.2966147681061013,1.2966147681061015,1.2070368235227913,2.604372670883055,good,excellent,good,good,0.6287760607973572,1.2319763912721633,-0.14676121817971244,-0.5395484144951798,-0.3224569862053833,1.6673441668337772,5.593183023985592,1.860224000617999,1.3092570950270193,2.669714493409435,0,0,0,0
1679,test_178,api,2025-08-16 10:28:38.889646,-0.8450246914055268,-0.45480066335808556,0.6847414695978021,-1.7836908685614363,-1.8013176995011728,-1.6222526853174979,-1.0390315016801344,122,-1.2545818995554292,1136,4g,firefox,http://localhost:5000/api/test_178,-0.2837952267771153,-0.3282145053536494,-0.6163973262072162,-1.2653045916616388,success,,"{""total_requests"": 408071, ""total_failures"": 7554, ""error_rate"": 0.018512746600506717, ""avg_response_time"": 416.0505484669538, ""max_response_time"": 665.3905586200813, ""min_response_time"": 168.264170126168, ""requests_per_sec"": 359.218181632915, ""concurrent_users"": 122, ""spawn_rate"": 3.6705063839888545, ""duration"": 1136, ""network_condition"": ""4g"", ""browser"": ""firefox"", ""target_url"": ""http://localhost:5000/api/test_178"", ""performance_score"": 0.824245067298468, ""accessibility_score"": 0.879086853598583, ""best_practices_score"": 0.8283015652675435, ""seo_score"": 0.8294123701133177}",-1.7836908685614363,-1.7836908685614363,-1.5907798769864412,-1.2493492698257758,0.09274727950404248,-0.8539811399950108,-0.9389539147949388,-0.9387773018126607,-0.2667733061184361,high,0.6847414695978024,-0.6847414695978058,-0.7091837778443271,0.7091837778443169,good,-0.33960628783072705,-1.4115557938251218,-1.0390315016801341,-0.8373118722352414,0.0,0.0,0.0,1755340118,0.0,0.18229257236867139,long,-0.22738002280374975,-0.2273800228037498,-0.0012082450685912496,-0.7534955456628142,good,good,good,good,0.7842131618878082,-0.2116463660173874,1.224838951724142,0.04520655650126836,-0.34722846524531187,-0.9389539147949392,-0.7284943573228752,-1.7836908685614363,-2.0463549555398957,-1.0390315016801344,0,0,1,0
